0.75	0.0	0.25	0.0	0.25
0.85	0.1	0.0	0.05	0.0
0.5	0.0	0.0	0.5	0.5
0.875	0.0	0.0	0.125	0.1875
0.4	0.2	0.2	0.2	0.0
0.6129032258064516	0.1935483870967742	0.1290322580645161	0.064516129032258	0.1612903225806451
0.75	0.25	0.0	0.0	0.0
0.9622641509433962	0.0188679245283018	0.0188679245283018	0.0	0.3396226415094339
0.9375	0.0	0.0	0.0625	0.1875
0.0	0.5	0.0	0.5	0.0
0.8	0.2	0.0	0.0	0.4
0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333
0.9491525423728814	0.0169491525423728	0.0169491525423728	0.0169491525423728	0.3559322033898305
0.6818181818181818	0.0681818181818181	0.2045454545454545	0.0454545454545454	0.2272727272727272
0.6666666666666666	0.3333333333333333	0.0	0.0	1.0
0.9433962264150944	0.0188679245283018	0.0188679245283018	0.0188679245283018	0.320754716981132
0.979591836734694	0.0204081632653061	0.0	0.0	0.3469387755102041
0.9807692307692308	0.0	0.0192307692307692	0.0	0.173076923076923
0.7692307692307693	0.0769230769230769	0.0	0.1538461538461538	0.2307692307692307
0.5	0.0	0.5	0.0	0.0
0.9791666666666666	0.0	0.0208333333333333	0.0	0.2708333333333333
0.9	0.0	0.05	0.05	0.4
0.9622641509433962	0.0188679245283018	0.0188679245283018	0.0	0.4716981132075472
0.9285714285714286	0.0	0.0	0.0714285714285714	0.0714285714285714
0.0	0.88	0.0	0.12	0.0
0.6923076923076923	0.0	0.0769230769230769	0.2307692307692307	0.1153846153846153
0.4761904761904761	0.4285714285714285	0.0	0.0952380952380952	0.238095238095238
0.5	0.0	0.0	0.5	0.0
0.9649122807017544	0.0	0.0175438596491228	0.0175438596491228	0.3508771929824561
0.9215686274509804	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.1372549019607843
0.7586206896551724	0.0172413793103448	0.1896551724137931	0.0344827586206896	0.3103448275862069
0.9166666666666666	0.0	0.0	0.0833333333333333	0.25
0.85	0.0	0.1	0.05	0.2666666666666666
0.8478260869565217	0.108695652173913	0.0434782608695652	0.0	0.1739130434782608
0.9361702127659576	0.0638297872340425	0.0	0.0	0.1489361702127659
0.75	0.0	0.25	0.0	0.0
0.8928571428571429	0.1071428571428571	0.0	0.0	0.0535714285714285
0.3636363636363636	0.3181818181818182	0.2272727272727272	0.0909090909090909	0.0454545454545454
0.9696969696969696	0.0151515151515151	0.0	0.0151515151515151	0.0757575757575757
0.0	0.6	0.3	0.1	0.2
0.6363636363636364	0.0727272727272727	0.2727272727272727	0.0181818181818181	0.1272727272727272
0.9558823529411764	0.0441176470588235	0.0	0.0	0.2205882352941176
0.5094339622641509	0.1132075471698113	0.320754716981132	0.0566037735849056	0.3773584905660377
0.8	0.2	0.0	0.0	0.0
0.875	0.0	0.125	0.0	0.0
0.0	0.6666666666666666	0.0	0.3333333333333333	0.0
0.9230769230769232	0.0769230769230769	0.0	0.0	0.0
0.9852941176470588	0.0	0.0	0.0147058823529411	0.0735294117647058
0.9814814814814816	0.0185185185185185	0.0	0.0	0.1481481481481481
0.9821428571428572	0.0178571428571428	0.0	0.0	0.1964285714285714
0.9772727272727272	0.0	0.0227272727272727	0.0	0.0681818181818181
0.890625	0.109375	0.0	0.0	0.078125
0.8571428571428571	0.1428571428571428	0.0	0.0	0.0
0.25	0.75	0.0	0.0	0.0
0.4285714285714285	0.2857142857142857	0.0	0.2857142857142857	0.0
0.86	0.06	0.06	0.02	0.02
0.1428571428571428	0.2857142857142857	0.0	0.5714285714285714	0.0
0.9696969696969696	0.0	0.0151515151515151	0.0151515151515151	0.3939393939393939
0.875	0.0625	0.0416666666666666	0.0208333333333333	0.25
0.625	0.25	0.0	0.125	0.5
0.9818181818181818	0.0181818181818181	0.0	0.0	0.1454545454545454
0.9850746268656716	0.0	0.0	0.0149253731343283	0.1641791044776119
0.8793103448275862	0.0689655172413793	0.0	0.0517241379310344	0.2068965517241379
0.9375	0.0625	0.0	0.0	0.125
0.9230769230769232	0.0256410256410256	0.0256410256410256	0.0256410256410256	0.3333333333333333
0.975609756097561	0.0	0.024390243902439	0.0	0.4390243902439024
0.9090909090909092	0.0	0.0909090909090909	0.0	0.2727272727272727
0.7894736842105263	0.1228070175438596	0.0175438596491228	0.0701754385964912	0.2631578947368421
0.9814814814814816	0.0	0.0	0.0185185185185185	0.1481481481481481
0.9565217391304348	0.0217391304347826	0.0217391304347826	0.0	0.217391304347826
0.2	0.0	0.0	0.8	0.0
0.9130434782608696	0.0217391304347826	0.0434782608695652	0.0217391304347826	0.3043478260869565
0.7916666666666666	0.0416666666666666	0.1666666666666666	0.0	0.25
0.9487179487179488	0.0384615384615384	0.0	0.0128205128205128	0.1666666666666666
0.0	0.5	0.0	0.5	0.0
0.98	0.02	0.0	0.0	0.34
0.0545454545454545	0.8	0.0727272727272727	0.0727272727272727	0.109090909090909
0.7692307692307693	0.1538461538461538	0.0769230769230769	0.0	0.0
0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333
0.9230769230769232	0.0512820512820512	0.0256410256410256	0.0	0.1282051282051282
0.9818181818181818	0.0181818181818181	0.0	0.0	0.0909090909090909
0.875	0.125	0.0	0.0	0.375
0.9642857142857144	0.0178571428571428	0.0178571428571428	0.0	0.1071428571428571
0.9803921568627452	0.0	0.0	0.0196078431372549	0.0980392156862745
0.4	0.0	0.0	0.6	0.0
0.4444444444444444	0.3333333333333333	0.0	0.2222222222222222	0.2222222222222222
0.9433962264150944	0.0566037735849056	0.0	0.0	0.1320754716981132
0.903846153846154	0.0384615384615384	0.0	0.0576923076923076	0.1153846153846153
0.9821428571428572	0.0	0.0178571428571428	0.0	0.2857142857142857
0.5	0.0	0.0	0.5	0.5
0.0	0.74	0.2	0.06	0.18
0.9056603773584906	0.0377358490566037	0.0	0.0566037735849056	0.1509433962264151
0.5	0.3333333333333333	0.1666666666666666	0.0	0.1666666666666666
0.5789473684210527	0.3157894736842105	0.0526315789473684	0.0526315789473684	0.0
0.9375	0.0208333333333333	0.0416666666666666	0.0	0.25
0.8653846153846154	0.0576923076923076	0.0384615384615384	0.0384615384615384	0.0769230769230769
0.9	0.1	0.0	0.0	0.15
0.9491525423728814	0.0508474576271186	0.0	0.0	0.1016949152542373
0.9782608695652174	0.0	0.0217391304347826	0.0	0.2391304347826087
0.96875	0.015625	0.0	0.015625	0.125
0.6666666666666666	0.3333333333333333	0.0	0.0	0.0
0.8333333333333334	0.0	0.0	0.1666666666666666	0.0
0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333
0.5	0.5	0.0	0.0	0.0
0.9607843137254902	0.0	0.0	0.0392156862745098	0.0784313725490196
0.9818181818181818	0.0	0.0181818181818181	0.0	0.2727272727272727
0.9230769230769232	0.0769230769230769	0.0	0.0	0.0
0.9772727272727272	0.0227272727272727	0.0	0.0	0.3181818181818182
0.9852941176470588	0.0147058823529411	0.0	0.0	0.1911764705882352
0.9629629629629628	0.037037037037037	0.0	0.0	0.1481481481481481
0.925925925925926	0.0185185185185185	0.0555555555555555	0.0	0.5370370370370371
0.7857142857142857	0.0535714285714285	0.1428571428571428	0.0178571428571428	0.1964285714285714
0.8888888888888888	0.1111111111111111	0.0	0.0	0.0
0.8717948717948718	0.0512820512820512	0.0512820512820512	0.0256410256410256	0.0512820512820512
0.95	0.0	0.0	0.05	0.05
0.6666666666666666	0.3333333333333333	0.0	0.0	0.0
0.9523809523809524	0.0476190476190476	0.0	0.0	0.1904761904761904
0.5283018867924528	0.1698113207547169	0.1698113207547169	0.1320754716981132	0.1886792452830188
0.9615384615384616	0.0192307692307692	0.0192307692307692	0.0	0.2307692307692307
0.1666666666666666	0.6666666666666666	0.0	0.1666666666666666	0.0
0.9166666666666666	0.0	0.0	0.0833333333333333	0.1666666666666666
0.94	0.02	0.0	0.04	0.12
0.9333333333333332	0.0	0.0666666666666666	0.0	0.4666666666666667
0.0377358490566037	0.6981132075471698	0.2264150943396226	0.0377358490566037	0.1698113207547169
0.6666666666666666	0.0	0.3333333333333333	0.0	0.0
0.8	0.2	0.0	0.0	0.0
0.6470588235294118	0.088235294117647	0.1764705882352941	0.088235294117647	0.088235294117647
0.5	0.0	0.5	0.0	0.5
0.5714285714285714	0.2857142857142857	0.1428571428571428	0.0	0.2857142857142857
0.5	0.0	0.0	0.5	0.0
0.8461538461538461	0.0	0.0	0.1538461538461538	0.0769230769230769
0.9230769230769232	0.0256410256410256	0.0256410256410256	0.0256410256410256	0.1794871794871795
0.9166666666666666	0.0833333333333333	0.0	0.0	0.0833333333333333
0.5	0.0	0.5	0.0	0.0
0.9636363636363636	0.0	0.0363636363636363	0.0	0.3818181818181818
0.7741935483870968	0.032258064516129	0.1774193548387097	0.0161290322580645	0.3064516129032258
0.75	0.25	0.0	0.0	0.0
0.9298245614035088	0.0526315789473684	0.0	0.0175438596491228	0.175438596491228
0.84375	0.125	0.0	0.03125	0.09375
0.9310344827586208	0.0344827586206896	0.0344827586206896	0.0	0.0689655172413793
0.6458333333333334	0.1666666666666666	0.1041666666666666	0.0833333333333333	0.1458333333333333
0.9772727272727272	0.0	0.0227272727272727	0.0	0.4090909090909091
0.8928571428571429	0.0892857142857142	0.0178571428571428	0.0	0.3035714285714285
0.8571428571428571	0.1428571428571428	0.0	0.0	0.0
0.8333333333333334	0.0833333333333333	0.0	0.0833333333333333	0.1666666666666666
0.9583333333333334	0.0416666666666666	0.0	0.0	0.0416666666666666
0.8596491228070176	0.087719298245614	0.0175438596491228	0.0350877192982456	0.3859649122807017
0.0	0.2857142857142857	0.5714285714285714	0.1428571428571428	0.4285714285714285
0.6666666666666666	0.3333333333333333	0.0	0.0	0.0
0.6666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.3333333333333333
0.9827586206896552	0.0172413793103448	0.0	0.0	0.2758620689655172
0.0	0.5	0.0	0.5	0.0
0.8	0.0	0.0	0.2	0.2
0.6666666666666666	0.1	0.2	0.0333333333333333	0.2166666666666666
0.8431372549019608	0.0784313725490196	0.0196078431372549	0.0588235294117647	0.1764705882352941
0.9193548387096774	0.032258064516129	0.0	0.0483870967741935	0.1935483870967742
0.5	0.0	0.5	0.0	0.5
0.95	0.0166666666666666	0.0166666666666666	0.0166666666666666	0.2333333333333333
0.8076923076923077	0.0769230769230769	0.0	0.1153846153846153	0.1346153846153846
0.7777777777777778	0.0	0.2222222222222222	0.0	0.0
0.75	0.0	0.25	0.0	0.25
0.9482758620689656	0.0	0.0517241379310344	0.0	0.293103448275862
0.9166666666666666	0.0833333333333333	0.0	0.0	0.3888888888888889
0.25	0.75	0.0	0.0	0.25
0.7777777777777778	0.037037037037037	0.1111111111111111	0.074074074074074	0.1851851851851851
0.8947368421052632	0.0526315789473684	0.0	0.0526315789473684	0.2631578947368421
0.8181818181818182	0.1818181818181818	0.0	0.0	0.0
0.9682539682539684	0.0158730158730158	0.0158730158730158	0.0	0.3492063492063492
0.96	0.04	0.0	0.0	0.18
0.5	0.0	0.5	0.0	0.0
0.8620689655172413	0.0689655172413793	0.0689655172413793	0.0	0.1206896551724138
0.6666666666666666	0.0	0.3333333333333333	0.0	0.0
0.875	0.125	0.0	0.0	0.125
0.918918918918919	0.027027027027027	0.0	0.054054054054054	0.4054054054054054
0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333
0.9682539682539684	0.0158730158730158	0.0	0.0158730158730158	0.2698412698412698
0.8333333333333334	0.0833333333333333	0.0833333333333333	0.0	0.3333333333333333
0.5	0.0	0.0	0.5	0.0
0.8043478260869565	0.1521739130434782	0.0434782608695652	0.0	0.217391304347826
0.8113207547169812	0.0943396226415094	0.0754716981132075	0.0188679245283018	0.1320754716981132
0.9333333333333332	0.0666666666666666	0.0	0.0	0.0
0.4482758620689655	0.1206896551724138	0.1206896551724138	0.3103448275862069	0.2758620689655172
0.7777777777777778	0.1851851851851851	0.037037037037037	0.0	0.1296296296296296
0.8888888888888888	0.0925925925925925	0.0185185185185185	0.0	0.1666666666666666
0.9803921568627452	0.0196078431372549	0.0	0.0	0.0588235294117647
0.7796610169491526	0.0847457627118644	0.0847457627118644	0.0508474576271186	0.2033898305084746
0.574468085106383	0.1276595744680851	0.2978723404255319	0.0	0.1914893617021276
0.9333333333333332	0.0666666666666666	0.0	0.0	0.0666666666666666
0.8571428571428571	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.1904761904761904
0.4761904761904761	0.4761904761904761	0.0	0.0476190476190476	0.0476190476190476
0.8	0.0	0.0	0.2	0.4
0.5	0.5	0.0	0.0	0.0
0.975	0.025	0.0	0.0	0.05
0.7407407407407407	0.2222222222222222	0.0	0.037037037037037	0.074074074074074
0.3333333333333333	0.0	0.0	0.6666666666666666	0.0
0.9814814814814816	0.0185185185185185	0.0	0.0	0.2777777777777778
0.75	0.25	0.0	0.0	0.5
0.5714285714285714	0.0	0.4285714285714285	0.0	0.4285714285714285
0.8048780487804879	0.1585365853658536	0.0365853658536585	0.0	0.1097560975609756
0.4464285714285714	0.1428571428571428	0.2142857142857142	0.1964285714285714	0.1785714285714285
0.8936170212765957	0.0638297872340425	0.0425531914893617	0.0	0.1914893617021276
0.5	0.5	0.0	0.0	0.0
0.9344262295081968	0.0655737704918032	0.0	0.0	0.1311475409836065
0.25	0.5	0.0	0.25	0.5
0.5	0.4	0.0	0.1	0.1
0.5	0.0	0.0	0.5	1.0
0.7272727272727273	0.1363636363636363	0.0909090909090909	0.0454545454545454	0.6363636363636364
0.7272727272727273	0.0545454545454545	0.1818181818181818	0.0363636363636363	0.2727272727272727
0.25	0.2142857142857142	0.1428571428571428	0.3928571428571428	0.1607142857142857
0.9787234042553192	0.0212765957446808	0.0	0.0	0.0638297872340425
0.6153846153846154	0.0769230769230769	0.2692307692307692	0.0384615384615384	0.3846153846153846
0.9814814814814816	0.0	0.0185185185185185	0.0	0.1666666666666666
0.9777777777777776	0.0222222222222222	0.0	0.0	0.1111111111111111
0.8412698412698413	0.0317460317460317	0.0952380952380952	0.0317460317460317	0.3333333333333333
0.9056603773584906	0.0188679245283018	0.0754716981132075	0.0	0.3962264150943396
0.5952380952380952	0.119047619047619	0.119047619047619	0.1666666666666666	0.1428571428571428
0.9629629629629628	0.0	0.037037037037037	0.0	0.3333333333333333
0.9803921568627452	0.0196078431372549	0.0	0.0	0.1764705882352941
0.75	0.0	0.0	0.25	0.0
0.979591836734694	0.0204081632653061	0.0	0.0	0.1224489795918367
0.9710144927536232	0.0144927536231884	0.0144927536231884	0.0	0.2753623188405797
0.9565217391304348	0.0434782608695652	0.0	0.0	0.1304347826086956
0.5	0.0	0.0	0.5	0.0
0.9833333333333332	0.0	0.0	0.0166666666666666	0.2833333333333333
0.75	0.0	0.25	0.0	0.5
0.9791666666666666	0.0	0.0208333333333333	0.0	0.3958333333333333
0.9655172413793104	0.0	0.0344827586206896	0.0	0.2413793103448276
0.8	0.0	0.0	0.2	0.2
0.8909090909090909	0.0181818181818181	0.0727272727272727	0.0181818181818181	0.3818181818181818
0.75	0.25	0.0	0.0	0.0
0.6521739130434783	0.1739130434782608	0.0	0.1739130434782608	0.2608695652173913
0.9047619047619048	0.0476190476190476	0.0476190476190476	0.0	0.3809523809523809
0.5	0.0	0.0	0.5	0.5
0.9636363636363636	0.0	0.0363636363636363	0.0	0.3272727272727272
0.9285714285714286	0.0476190476190476	0.0	0.0238095238095238	0.0714285714285714
0.9365079365079364	0.0158730158730158	0.0158730158730158	0.0317460317460317	0.3809523809523809
0.7777777777777778	0.0555555555555555	0.1666666666666666	0.0	0.3518518518518518
0.8888888888888888	0.0	0.0	0.1111111111111111	0.1111111111111111
0.7659574468085106	0.0851063829787234	0.1063829787234042	0.0425531914893617	0.0851063829787234
0.9473684210526316	0.0526315789473684	0.0	0.0	0.1052631578947368
0.7142857142857143	0.1428571428571428	0.0	0.1428571428571428	0.4285714285714285
0.967741935483871	0.032258064516129	0.0	0.0	0.1451612903225806
0.9285714285714286	0.0	0.0357142857142857	0.0357142857142857	0.1785714285714285
0.5	0.0	0.0	0.5	1.0
0.9666666666666668	0.0333333333333333	0.0	0.0	0.1666666666666666
0.9736842105263158	0.0263157894736842	0.0	0.0	0.1842105263157894
0.75	0.25	0.0	0.0	0.0
0.5	0.5	0.0	0.0	0.5
0.9807692307692308	0.0192307692307692	0.0	0.0	0.1923076923076923
0.9473684210526316	0.0	0.0526315789473684	0.0	0.0
0.875	0.125	0.0	0.0	0.125
0.0	0.3333333333333333	0.0	0.6666666666666666	0.0
0.3333333333333333	0.6666666666666666	0.0	0.0	0.3333333333333333
0.6666666666666666	0.0	0.0	0.3333333333333333	0.0
0.9722222222222222	0.0	0.0277777777777777	0.0	0.1111111111111111
0.7	0.1	0.0	0.2	0.0
0.9245283018867924	0.0754716981132075	0.0	0.0	0.0
0.9423076923076924	0.0	0.0576923076923076	0.0	0.2307692307692307
0.9818181818181818	0.0181818181818181	0.0	0.0	0.109090909090909
0.5714285714285714	0.2857142857142857	0.0	0.1428571428571428	0.5714285714285714
0.8333333333333334	0.1666666666666666	0.0	0.0	0.0
0.75	0.0178571428571428	0.0714285714285714	0.1607142857142857	0.2142857142857142
0.8	0.2	0.0	0.0	0.2
0.7	0.1333333333333333	0.1	0.0666666666666666	0.1
0.9166666666666666	0.0	0.0	0.0833333333333333	0.0833333333333333
0.8771929824561403	0.1228070175438596	0.0	0.0	0.1578947368421052
0.6666666666666666	0.3333333333333333	0.0	0.0	0.1666666666666666
0.9821428571428572	0.0	0.0178571428571428	0.0	0.2857142857142857
0.875	0.0	0.0	0.125	0.125
0.875	0.0	0.0	0.125	0.3125
0.975609756097561	0.0	0.024390243902439	0.0	0.0975609756097561
0.8260869565217391	0.108695652173913	0.0652173913043478	0.0	0.217391304347826
0.9574468085106383	0.0425531914893617	0.0	0.0	0.2765957446808511
0.9696969696969696	0.0	0.0	0.0303030303030303	0.3939393939393939
0.9333333333333332	0.0	0.0333333333333333	0.0333333333333333	0.2333333333333333
0.6666666666666666	0.3076923076923077	0.0256410256410256	0.0	0.1282051282051282
0.6136363636363636	0.1818181818181818	0.0909090909090909	0.1136363636363636	0.2727272727272727
0.8947368421052632	0.0526315789473684	0.0	0.0526315789473684	0.1578947368421052
0.8	0.2	0.0	0.0	0.0
0.9433962264150944	0.0	0.0188679245283018	0.0377358490566037	0.3584905660377358
0.6530612244897959	0.1632653061224489	0.1428571428571428	0.0408163265306122	0.2244897959183673
0.8064516129032258	0.1290322580645161	0.0	0.064516129032258	0.1612903225806451
0.5	0.0	0.0	0.5	0.5
0.925925925925926	0.074074074074074	0.0	0.0	0.074074074074074
0.7058823529411765	0.0	0.2352941176470588	0.0588235294117647	0.1764705882352941
0.855072463768116	0.144927536231884	0.0	0.0	0.217391304347826
0.875	0.0	0.05	0.075	0.6
0.8974358974358975	0.0769230769230769	0.0	0.0256410256410256	0.0512820512820512
0.6	0.2	0.2	0.0	0.2
0.9722222222222222	0.0277777777777777	0.0	0.0	0.2777777777777778
0.9285714285714286	0.0	0.0714285714285714	0.0	0.0714285714285714
0.9782608695652174	0.0217391304347826	0.0	0.0	0.108695652173913
0.8	0.0	0.2	0.0	0.0
0.9183673469387756	0.0204081632653061	0.0612244897959183	0.0	0.4285714285714285
0.9818181818181818	0.0	0.0	0.0181818181818181	0.2181818181818181
0.4615384615384615	0.0769230769230769	0.3076923076923077	0.1538461538461538	0.1538461538461538
0.8	0.2	0.0	0.0	0.0
0.6	0.4	0.0	0.0	0.0
0.8	0.0	0.0	0.2	0.0
0.9545454545454546	0.0454545454545454	0.0	0.0	0.0681818181818181
0.7857142857142857	0.2142857142857142	0.0	0.0	0.0
0.9375	0.015625	0.0	0.046875	0.140625
0.5	0.5	0.0	0.0	0.0
0.8571428571428571	0.0	0.0	0.1428571428571428	0.4285714285714285
0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333
0.8333333333333334	0.0	0.0	0.1666666666666666	0.0
0.8	0.0	0.2	0.0	0.4
0.9523809523809524	0.0476190476190476	0.0	0.0	0.0
0.8392857142857143	0.1428571428571428	0.0178571428571428	0.0	0.1964285714285714
0.9142857142857144	0.0285714285714285	0.0	0.0571428571428571	0.0571428571428571
0.8333333333333334	0.1666666666666666	0.0	0.0	0.1666666666666666
0.574468085106383	0.3404255319148936	0.0851063829787234	0.0	0.1489361702127659
0.625	0.375	0.0	0.0	0.0
0.98	0.02	0.0	0.0	0.08
0.8333333333333334	0.0	0.0	0.1666666666666666	0.3333333333333333
0.9682539682539684	0.0	0.0	0.0317460317460317	0.1269841269841269
0.9272727272727272	0.0181818181818181	0.0	0.0545454545454545	0.1818181818181818
0.9761904761904762	0.0	0.0238095238095238	0.0	0.1428571428571428
0.8958333333333334	0.0416666666666666	0.0625	0.0	0.0833333333333333
0.9827586206896552	0.0172413793103448	0.0	0.0	0.2068965517241379
0.6666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.0
0.8888888888888888	0.1111111111111111	0.0	0.0	0.1111111111111111
0.9473684210526316	0.0526315789473684	0.0	0.0	0.1578947368421052
0.9743589743589745	0.0256410256410256	0.0	0.0	0.3076923076923077
0.8571428571428571	0.0	0.1428571428571428	0.0	0.1428571428571428
0.9833333333333332	0.0166666666666666	0.0	0.0	0.25
0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333
0.7586206896551724	0.0689655172413793	0.0689655172413793	0.1034482758620689	0.1379310344827586
0.8524590163934426	0.0655737704918032	0.0491803278688524	0.0327868852459016	0.2459016393442623
0.9607843137254902	0.0392156862745098	0.0	0.0	0.1568627450980392
0.8	0.0833333333333333	0.1166666666666666	0.0	0.2
0.6666666666666666	0.087719298245614	0.1403508771929824	0.1052631578947368	0.2631578947368421
0.6666666666666666	0.0	0.3333333333333333	0.0	0.0
0.8235294117647058	0.0588235294117647	0.1176470588235294	0.0	0.4705882352941176
0.925925925925926	0.037037037037037	0.037037037037037	0.0	0.2222222222222222
0.8888888888888888	0.1111111111111111	0.0	0.0	0.0
0.6666666666666666	0.3333333333333333	0.0	0.0	0.0
0.7142857142857143	0.1428571428571428	0.1428571428571428	0.0	0.0
0.8181818181818182	0.0909090909090909	0.0	0.0909090909090909	0.0909090909090909
0.9714285714285714	0.0285714285714285	0.0	0.0	0.2714285714285714
0.9183673469387756	0.0204081632653061	0.0612244897959183	0.0	0.3265306122448979
0.8571428571428571	0.0	0.0	0.1428571428571428	0.0
0.9857142857142858	0.0142857142857142	0.0	0.0	0.2
0.9183673469387756	0.0204081632653061	0.0204081632653061	0.0408163265306122	0.1632653061224489
0.5454545454545454	0.1515151515151515	0.0606060606060606	0.2424242424242424	0.0606060606060606
0.6792452830188679	0.0566037735849056	0.2452830188679245	0.0188679245283018	0.320754716981132
0.8253968253968254	0.0317460317460317	0.0158730158730158	0.1269841269841269	0.3015873015873015
0.5	0.5	0.0	0.0	0.0
0.6829268292682927	0.073170731707317	0.1951219512195122	0.048780487804878	0.1951219512195122
0.96	0.0	0.04	0.0	0.0
0.5	0.5	0.0	0.0	0.0
0.875	0.0	0.0	0.125	0.0
0.75	0.25	0.0	0.0	0.0
0.7884615384615384	0.0	0.173076923076923	0.0384615384615384	0.3461538461538461
0.6666666666666666	0.3333333333333333	0.0	0.0	0.0
0.9761904761904762	0.0238095238095238	0.0	0.0	0.0238095238095238
0.9183673469387756	0.0408163265306122	0.0408163265306122	0.0	0.1224489795918367
0.5714285714285714	0.3928571428571428	0.0178571428571428	0.0178571428571428	0.1071428571428571
0.9375	0.0	0.0625	0.0	0.0625
0.375	0.375	0.125	0.125	0.25
0.9565217391304348	0.0144927536231884	0.0	0.0289855072463768	0.2028985507246377
0.84	0.04	0.04	0.08	0.12
0.8181818181818182	0.0909090909090909	0.0	0.0909090909090909	0.0
0.5	0.0	0.0	0.5	0.0
0.5	0.5	0.0	0.0	0.0
0.8888888888888888	0.0	0.1111111111111111	0.0	0.3333333333333333
